    29.9996     29.9909      29.935     29.7974     29.5551     29.1942     28.7084     28.0972     27.3643     26.5169     25.5645      24.518     23.3896     22.1916     20.9366     19.6369     18.3043     16.9503     15.5853     14.2193     12.8615     11.5203     10.2033     8.91764     7.66968     6.46523     5.30951     4.20731      3.1629     2.18017     1.26256    0.413165   -0.365325    -1.07059    -1.70065    -2.25396    -2.72934    -3.12604    -3.44373    -3.68255    -3.84312    -3.92654    -3.93442    -3.86891    -3.73267    -3.52889     -3.2613     -2.9341    -2.55201    -2.12017    -1.64414    -1.12986   -0.583543  -0.0116438    0.579202     1.18229     1.79091     2.39845     2.99848     3.58484     4.15174     4.69384     5.20638     5.68517     6.12677     6.52846     6.88836     7.20541     7.47945     7.71115     7.90208     8.05459     8.17185     8.25768     8.31654     8.35335     8.37339     8.38215     8.38515     8.38776     8.39505     8.41156     8.44112     8.48671     8.55025     8.63252     8.73304     8.85003     8.98044     9.12005     9.26364     9.40535     9.53909     9.65915     9.76099     9.84227     9.90401      9.9522     9.99953     10.0676
    29.9997      29.991     29.9351     29.7973     29.5546     29.1932      28.707     28.0953      27.362     26.5143     25.5617     24.5153     23.3871     22.1895     20.9351     19.6362     18.3046     16.9516     15.5877     14.2229     12.8662      11.526     10.2099     8.92496     7.67748     6.47323     5.31742      4.2148     3.16961     2.18573      1.2666    0.415312   -0.365428    -1.07328    -1.70625    -2.26275    -2.74157    -3.14192    -3.46341    -3.70615     -3.8707    -3.95811    -3.96994    -3.90828    -3.77577    -3.57553    -3.31126    -2.98712     -2.6078    -2.17842    -1.70452    -1.19202   -0.647131   -0.076307    0.513811     1.11651     1.72506     2.33283     2.93336     3.52047     4.08833     4.63157     5.14539     5.62558     6.06866     6.47187     6.83331      7.1519     7.42744      7.6606     7.85292     8.00677     8.12529     8.21233     8.27233     8.31024     8.33136      8.3412      8.3453     8.34907     8.35758      8.3754      8.4064     8.45356     8.51883     8.60299     8.70554     8.82472     8.95743     9.09944     9.24549     9.38966     9.52583     9.64823     9.75228     9.83558     9.89915     9.94896     9.99777     10.0673
    30.0001     29.9914     29.9353     29.7973     29.5543     29.1926      28.706     28.0938     27.3602     26.5122     25.5595     24.5131     23.3851      22.188     20.9342      19.636     18.3053     16.9532     15.5904     14.2266     12.8709     11.5317     10.2164     8.93213     7.68509     6.48103     5.32512     4.22207     3.17613     2.19116     1.27058    0.417489   -0.365391     -1.0757    -1.71144    -2.27097    -2.75305    -3.15686    -3.48197    -3.72843    -3.89676    -3.98795    -4.00353    -3.94555    -3.81658    -3.61971     -3.3586    -3.03738    -2.66071    -2.23368    -1.76182    -1.25102   -0.707514   -0.137735    0.451672     1.05397     1.66243     2.27039     2.87138     3.45917     4.02792     4.57223     5.08725     5.56875     6.01321     6.41786     6.78075     7.10078     7.37774     7.61228     7.80592     7.96104     8.08076     8.16893     8.23003       8.269     8.29115     8.30203     8.30718     8.31205     8.32173     8.34083     8.37321     8.42188      8.4888     8.57476     8.67926     8.80052     8.93543     9.07972     9.22811     9.37464     9.51312     9.63775     9.74389     9.82912     9.89442     9.94579     9.99601     10.0669
    29.9997     29.9909     29.9347     29.7965     29.5532     29.1911      28.704     28.0915     27.3575     26.5093     25.5565     24.5102     23.3824     22.1856     20.9323     19.6348     18.3049     16.9538     15.5919     14.2291     12.8744      11.536     10.2215      8.9378     7.69116     6.48725     5.33122     4.22776      3.1811     2.19506      1.2731    0.418303   -0.366606    -1.07925     -1.7176       -2.28    -2.76517    -3.17225    -3.50077    -3.75074    -3.92264    -4.01742    -4.03655    -3.98204    -3.85641    -3.66274    -3.40462    -3.08616      -2.712     -2.2872    -1.81727     -1.3081     -0.7659   -0.197109    0.391614    0.993535     1.60191     2.21005     2.81146      3.3999      3.9695     4.51482     5.03099     5.51374     5.95953     6.36555     6.72984     7.05128     7.32961     7.56549     7.76043     7.91678     8.03768     8.12698     8.18916     8.22917     8.25235     8.26425     8.27044     8.27639     8.28722     8.30755     8.34126     8.39139      8.4599     8.54757     8.65393     8.77717     8.91418     9.06064     9.21126     9.36002     9.50071     9.62747     9.73562      9.8227     9.88968     9.94254     9.99413     10.0663
    30.0005     29.9917     29.9355     29.7971     29.5535     29.1911     28.7036     28.0907     27.3564      26.508     25.5551     24.5088     23.3812     22.1847      20.932     19.6351      18.306     16.9557     15.5947     14.2329      12.879     11.5415     10.2277     8.94458      7.6983     6.49453     5.33838     4.23452     3.18716     2.20012     1.27683    0.420396   -0.366452    -1.08132    -1.72217     -2.2873    -2.77542    -3.18561    -3.51739    -3.77072    -3.94602    -4.04422    -4.06673    -4.01553    -3.89311    -3.70247    -3.44721    -3.13139    -2.75963    -2.33697     -1.8689    -1.36129   -0.820359   -0.252538    0.335515    0.937051     1.54531      2.1536     2.75539     3.34442      3.9148     4.46105     4.97828      5.4622     5.90922     6.31653     6.68212     7.00485     7.28447      7.5216     7.71774     7.87524     7.99724     8.08759     8.15077     8.19175     8.21588     8.22873      8.2359     8.24286     8.25476     8.27623      8.3112     8.36269     8.43269     8.52198      8.6301     8.75521     8.89419     9.04272     9.19545     9.34635     9.48914     9.61792       9.728     9.81685     9.88544     9.93974     9.99264     10.0661
    29.9996     29.9908     29.9344     29.7959     29.5521     29.1893     28.7015     28.0883     27.3537     26.5051      25.552     24.5058     23.3784     22.1823       20.93     19.6338     18.3054     16.9559     15.5958     14.2348     12.8819     11.5451      10.232      8.9494     7.70347     6.49983     5.34356     4.23933      3.1913     2.20331     1.27877     0.42079   -0.367893    -1.08487    -1.72807     -2.2958     -2.7867    -3.19985    -3.53471    -3.79121    -3.96974    -4.07117    -4.09688    -4.04881    -3.92941    -3.74166     -3.4891    -3.17579    -2.80629    -2.38565    -1.91934    -1.41321   -0.873467   -0.306554    0.280867    0.882047     1.49021     2.09864      2.7008     3.29041     3.86152     4.40867     4.92693     5.41196     5.86018     6.26871     6.63556     6.95955     7.24041     7.47875     7.67606     7.83468     7.95776     8.04914      8.1133     8.15524     8.18032      8.1941     8.20223     8.21018     8.22314     8.24574     8.28193     8.33475     8.40619     8.49706     8.60687     8.73378     8.87467     9.02517     9.17992     9.33285     9.47765     9.60837     9.72028     9.81081     9.88094     9.93663     9.99078     10.0654
    29.9998      29.991     29.9346     29.7959     29.5519     29.1888     28.7007     28.0871     27.3522     26.5033     25.5502     24.5039     23.3766     22.1808      20.929     19.6334     18.3056     16.9569     15.5976     14.2375     12.8853     11.5492     10.2368     8.95463     7.70901     6.50547     5.34908     4.24447      3.1958     2.20688     1.28114    0.421673   -0.368763    -1.08776    -1.73321     -2.3034    -2.79696    -3.21292    -3.55072    -3.81024    -3.99184    -4.09634    -4.12511    -4.08002    -3.96349    -3.77849    -3.52851    -3.21758    -2.85025    -2.43153    -1.96689    -1.46218   -0.923573   -0.357533    0.229284    0.830118     1.43818     2.04675     2.64926      3.2394     3.81123     4.35924     4.87846     5.36456     5.81391     6.22363     6.59168     6.91687     7.19892     7.43841     7.63685     7.79656     7.92066     8.01303     8.07814       8.121     8.14698     8.16167     8.17071     8.17962     8.19358     8.21725      8.2546     8.30869      8.3815     8.47386     8.58526     8.71388     8.85656     9.00894      9.1656     9.32046     9.46716     9.59972     9.71337     9.80552     9.87711     9.93413     9.98948     10.0653
    29.9998      29.991     29.9345     29.7956     29.5512     29.1879     28.6994     28.0855     27.3503     26.5013      25.548     24.5018     23.3748     22.1793     20.9279     19.6328     18.3057     16.9578     15.5993     14.2399     12.8884     11.5531     10.2412     8.95954     7.71421     6.51077     5.35425     4.24927     3.19998     2.21019      1.2833    0.422419   -0.369687    -1.09059    -1.73818    -2.31072     -2.8068    -3.22543      -3.566    -3.82838    -4.01288    -4.12031    -4.15196    -4.10969    -3.99589    -3.81349    -3.56595    -3.25727      -2.892    -2.47511    -2.01206    -1.50868   -0.971168   -0.405963    0.180278    0.780774     1.38873     1.99741     2.60024     3.19088     3.76336     4.31216      4.8323     5.31939      5.7698     6.18062     6.54979     6.87611     7.15928     7.39986     7.59935     7.76007     7.88514     7.97844     8.04445     8.08818       8.115     8.13055     8.14045     8.15026     8.16517     8.18986     8.22831     8.28359      8.3577     8.45146     8.56438     8.69462     8.83901     8.99316     9.15165     9.30834     9.45685     9.59118     9.70649     9.80019     9.87319     9.93147     9.98799     10.0649
    29.9999     29.9911     29.9346     29.7956      29.551     29.1874     28.6986     28.0844     27.3489     26.4997     25.5463     24.5001     23.3732      22.178      20.927     19.6325      18.306     16.9587     15.6009     14.2423     12.8915     11.5569     10.2455     8.96429     7.71922     6.51587     5.35923      4.2539     3.20401     2.21337     1.28538    0.423145   -0.370562     -1.0933    -1.74294    -2.31772    -2.81622     -3.2374    -3.58064    -3.84577    -4.03305    -4.14326    -4.17768    -4.13812    -4.02693    -3.84701    -3.60181    -3.29529    -2.93198    -2.51684     -2.0553    -1.55321    -1.01673   -0.452316     0.13337    0.733552     1.34142     1.95021     2.55335     3.14448      3.7176     4.26717     4.78818     5.27624     5.72767     6.13955     6.50981     6.83722     7.12146      7.3631     7.56361      7.7253     7.85132     7.94551     8.01239     8.05695     8.08461     8.10097     8.11172     8.12239     8.13822     8.16389      8.2034     8.25982     8.33519      8.4303     8.54467     8.67645     8.82247     8.97832     9.13854     9.29698     9.44722     9.58321      9.7001     9.79527     9.86961      9.9291     9.98672     10.0647
    30.0001     29.9912     29.9346     29.7955     29.5507     29.1868     28.6977     28.0832     27.3476     26.4982     25.5448     24.4986     23.3718     22.1769     20.9263     19.6322     18.3064     16.9597     15.6026     14.2446     12.8946     11.5605     10.2496     8.96878     7.72395     6.52065     5.36387     4.25819     3.20772     2.21625     1.28719    0.423661   -0.371578    -1.09607    -1.74767    -2.32459    -2.82538    -3.24899    -3.59477     -3.8625    -4.05243     -4.1653    -4.20235    -4.16536    -4.05666    -3.87911    -3.63613    -3.33168    -2.97024    -2.55677    -2.09669    -1.59582    -1.06034   -0.496693   0.0884546    0.688317     1.29608     1.90497     2.50839     3.09996     3.67368     4.22396      4.7458     5.23476     5.68716     6.10005     6.47133     6.79978     7.08504     7.32768     7.52916      7.6918     7.81871     7.91377     7.98148     8.02686     8.05531     8.07247     8.08402     8.09554     8.11225     8.13887     8.17939     8.23692     8.31347     8.40987     8.52563      8.6589     8.80647     8.96394     9.12581     9.28592      9.4378     9.57539     9.69379     9.79036     9.86598     9.92663     9.98532     10.0643
    30.0007     29.9918     29.9351     29.7958     29.5509     29.1868     28.6974     28.0827     27.3468     26.4972     25.5438     24.4976      23.371     22.1763     20.9261     19.6324     18.3071      16.961     15.6045     14.2472     12.8977     11.5642     10.2539     8.97338     7.72877     6.52554     5.36864     4.26263     3.21162     2.21939     1.28934    0.424586    -0.37209    -1.09823    -1.75167     -2.3306    -2.83356    -3.25947    -3.60765    -3.87784    -4.07028    -4.18567    -4.22521    -4.19066    -4.08432    -3.90901    -3.66815    -3.36565    -3.00599    -2.59412    -2.13542    -1.63572     -1.1012    -0.53829   0.0463405    0.645893     1.25355     1.86252     2.46619     3.05818     3.63244     4.18339     4.70599     5.19579     5.64909     6.06292     6.43516     6.76456     7.05077     7.29434     7.49672     7.66021     7.78796     7.88381     7.95228      7.9984     8.02758     8.04548     8.05778     8.07007      8.0876     8.11509     8.15657     8.21513     8.29281     8.39043      8.5075     8.64217     8.79122     8.95022     9.11367     9.27536     9.42881     9.56791     9.68775     9.78565     9.86249     9.92424     9.98395     10.0639
